fill	x	y	key	showSelectedlegendcolourfill	clickSelects.variable	clickSelects.value
#0000FF	0.114920092716848	0.237085372485046	xgboost 7 11	xgboost	xgboost	11
#0000FF	0.124923752592412	0.250135943447526	xgboost 7 12	xgboost	xgboost	12
#0000FF	0.134927412467976	0.265905383360522	xgboost 7 13	xgboost	xgboost	13
#0000FF	0.14493107234354	0.286025013594345	xgboost 7 14	xgboost	xgboost	14
#0000FF	0.154934732219105	0.305057096247961	xgboost 7 15	xgboost	xgboost	15
#0000FF	0.164938392094669	0.319195214790647	xgboost 7 16	xgboost	xgboost	16
#0000FF	0.174942051970233	0.332245785753127	xgboost 7 17	xgboost	xgboost	17
#0000FF	0.184945711845797	0.343665035345296	xgboost 7 18	xgboost	xgboost	18
#0000FF	0.194949371721361	0.358890701468189	xgboost 7 19	xgboost	xgboost	19
#0000FF	0.204953031596926	0.372485046220772	xgboost 7 20	xgboost	xgboost	20
#0000FF	0.21495669147249	0.389885807504078	xgboost 7 21	xgboost	xgboost	21
#0000FF	0.224960351348054	0.405655247417075	xgboost 7 22	xgboost	xgboost	22
#0000FF	0.234964011223618	0.418705818379554	xgboost 7 23	xgboost	xgboost	23
#0000FF	0.244967671099183	0.428493746601414	xgboost 7 24	xgboost	xgboost	24
#0000FF	0.254971330974747	0.446438281674823	xgboost 7 25	xgboost	xgboost	25
#0000FF	0.264974990850311	0.453507340946166	xgboost 7 26	xgboost	xgboost	26
#0000FF	0.274978650725875	0.466014138118543	xgboost 7 27	xgboost	xgboost	27
#0000FF	0.28498231060144	0.475802066340402	xgboost 7 28	xgboost	xgboost	28
#0000FF	0.294985970477004	0.491027732463295	xgboost 7 29	xgboost	xgboost	29
#0000FF	0.304989630352568	0.504078303425775	xgboost 7 30	xgboost	xgboost	30
#0000FF	0.314993290228132	0.518216421968461	xgboost 7 31	xgboost	xgboost	31
#0000FF	0.324996950103696	0.526916802610114	xgboost 7 32	xgboost	xgboost	32
#0000FF	0.33487861412712	0.535617183251767	xgboost 7 33	xgboost	xgboost	33
#0000FF	0.344882274002684	0.543773790103317	xgboost 7 34	xgboost	xgboost	34
#0000FF	0.354885933878248	0.5573681348559	xgboost 7 35	xgboost	xgboost	35
#0000FF	0.364889593753812	0.570962479608483	xgboost 7 36	xgboost	xgboost	36
#0000FF	0.374893253629377	0.581294181620446	xgboost 7 37	xgboost	xgboost	37
#0000FF	0.384896913504941	0.588363240891789	xgboost 7 38	xgboost	xgboost	38
#0000FF	0.394412589971941	0.594888526373029	xgboost 7 39	xgboost	xgboost	39
#0000FF	0.404904233256069	0.606851549755302	xgboost 7 40	xgboost	xgboost	40
#0000FF	0.414907893131634	0.617183251767265	xgboost 7 41	xgboost	xgboost	41
#0000FF	0.424911553007198	0.634040239260468	xgboost 7 42	xgboost	xgboost	42
#0000FF	0.434793217030621	0.637846655791191	xgboost 7 43	xgboost	xgboost	43
#0000FF	0.444918872758326	0.648722131593257	xgboost 7 44	xgboost	xgboost	44
#0000FF	0.45492253263389	0.661772702555737	xgboost 7 45	xgboost	xgboost	45
#0000FF	0.464926192509455	0.679173463839043	xgboost 7 46	xgboost	xgboost	46
#0000FF	0.474929852385019	0.688417618270799	xgboost 7 47	xgboost	xgboost	47
#0000FF	0.484933512260583	0.694942903752039	xgboost 7 48	xgboost	xgboost	48
#0000FF	0.494937172136147	0.703099510603589	xgboost 7 49	xgboost	xgboost	49
#0000FF	0.504940832011712	0.714518760195759	xgboost 7 50	xgboost	xgboost	50
#0000FF	0.514944491887276	0.727569331158238	xgboost 7 51	xgboost	xgboost	51
#0000FF	0.52494815176284	0.737357259380098	xgboost 7 52	xgboost	xgboost	52
#0000FF	0.53446382822984	0.748776508972268	xgboost 7 53	xgboost	xgboost	53
#0000FF	0.544955471513969	0.756389342033714	xgboost 7 54	xgboost	xgboost	54
#0000FF	0.554959131389533	0.765089722675367	xgboost 7 55	xgboost	xgboost	55
#0000FF	0.564962791265097	0.774877650897227	xgboost 7 56	xgboost	xgboost	56
#0000FF	0.574966451140661	0.786296900489396	xgboost 7 57	xgboost	xgboost	57
#0000FF	0.584848115164084	0.799347471451876	xgboost 7 58	xgboost	xgboost	58
#0000FF	0.594729779187508	0.805872756933116	xgboost 7 59	xgboost	xgboost	59
#0000FF	0.604977430767354	0.811310494834149	xgboost 7 60	xgboost	xgboost	60
#0000FF	0.614859094790777	0.816748232735182	xgboost 7 61	xgboost	xgboost	61
#0000FF	0.624984750518482	0.824904839586732	xgboost 7 62	xgboost	xgboost	62
#0000FF	0.633768451872636	0.833061446438282	xgboost 7 63	xgboost	xgboost	63
#0000FF	0.644992070269611	0.838499184339315	xgboost 7 64	xgboost	xgboost	64
#0000FF	0.654995730145175	0.844480696030452	xgboost 7 65	xgboost	xgboost	65
#0000FF	0.664999390020739	0.848287112561175	xgboost 7 66	xgboost	xgboost	66
#0000FF	0.674881054044163	0.855899945622621	xgboost 7 67	xgboost	xgboost	67
#0000FF	0.684884713919727	0.861337683523654	xgboost 7 68	xgboost	xgboost	68
#0000FF	0.694888373795291	0.865687873844481	xgboost 7 69	xgboost	xgboost	69
#0000FF	0.704892033670855	0.871125611745514	xgboost 7 70	xgboost	xgboost	70
#0000FF	0.71489569354642	0.878194671016857	xgboost 7 71	xgboost	xgboost	71
#0000FF	0.724899353421984	0.883088635127787	xgboost 7 72	xgboost	xgboost	72
#0000FF	0.734903013297548	0.892876563349646	xgboost 7 73	xgboost	xgboost	73
#0000FF	0.744906673173112	0.9015769439913	xgboost 7 74	xgboost	xgboost	74
#0000FF	0.754910333048676	0.904295812941816	xgboost 7 75	xgboost	xgboost	75
#0000FF	0.764913992924241	0.909189777052746	xgboost 7 76	xgboost	xgboost	76
#0000FF	0.774917652799805	0.914627514953779	xgboost 7 77	xgboost	xgboost	77
#0000FF	0.784921312675369	0.923327895595432	xgboost 7 78	xgboost	xgboost	78
#0000FF	0.794924972550933	0.927678085916259	xgboost 7 79	xgboost	xgboost	79
#0000FF	0.804928632426497	0.935834692767809	xgboost 7 80	xgboost	xgboost	80
#0000FF	0.814932292302062	0.940728656878738	xgboost 7 81	xgboost	xgboost	81
#0000FF	0.824935952177626	0.943447525829255	xgboost 7 82	xgboost	xgboost	82
#0000FF	0.83493961205319	0.945622620989668	xgboost 7 83	xgboost	xgboost	83
#0000FF	0.844943271928754	0.949972811310495	xgboost 7 84	xgboost	xgboost	84
#0000FF	0.854946931804319	0.953235454051115	xgboost 7 85	xgboost	xgboost	85
#0000FF	0.864950591679883	0.957041870581838	xgboost 7 86	xgboost	xgboost	86
#0000FF	0.874954251555447	0.960304513322458	xgboost 7 87	xgboost	xgboost	87
#0000FF	0.884957911431011	0.964110929853181	xgboost 7 88	xgboost	xgboost	88
#0000FF	0.894961571306576	0.969004893964111	xgboost 7 89	xgboost	xgboost	89
#0000FF	0.90496523118214	0.973898858075041	xgboost 7 90	xgboost	xgboost	90
#0000FF	0.914968891057704	0.978249048395867	xgboost 7 91	xgboost	xgboost	91
#0000FF	0.924972550933268	0.980967917346384	xgboost 7 92	xgboost	xgboost	92
#0000FF	0.934976210808833	0.9836867862969	xgboost 7 93	xgboost	xgboost	93
#0000FF	0.944979870684397	0.985861881457314	xgboost 7 94	xgboost	xgboost	94
#0000FF	0.954617543003538	0.988036976617727	xgboost 7 95	xgboost	xgboost	95
#0000FF	0.964987190435525	0.989124524197934	xgboost 7 96	xgboost	xgboost	96
#0000FF	0.974990850311089	0.992930940728657	xgboost 7 97	xgboost	xgboost	97
#0000FF	0.984994510186654	0.99510603588907	xgboost 7 98	xgboost	xgboost	98
#0000FF	0.994998170062218	0.99836867862969	xgboost 7 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 7 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 8 0	glmnet	glmnet	0
#FF0000	0.01496138996139	0.0223112128146453	glmnet 8 1	glmnet	glmnet	1
#FF0000	0.0249758687258687	0.0434782608695652	glmnet 8 2	glmnet	glmnet	2
#FF0000	0.0349903474903475	0.0749427917620137	glmnet 8 3	glmnet	glmnet	3
#FF0000	0.0448841698841699	0.100686498855835	glmnet 8 4	glmnet	glmnet	4
#FF0000	0.0548986486486487	0.12070938215103	glmnet 8 5	glmnet	glmnet	5
#FF0000	0.0649131274131274	0.145881006864989	glmnet 8 6	glmnet	glmnet	6
#FF0000	0.0749276061776062	0.166475972540046	glmnet 8 7	glmnet	glmnet	7
#FF0000	0.0849420849420849	0.189931350114417	glmnet 8 8	glmnet	glmnet	8
#FF0000	0.0949565637065637	0.208810068649886	glmnet 8 9	glmnet	glmnet	9
#FF0000	0.104971042471042	0.226544622425629	glmnet 8 10	glmnet	glmnet	10
#FF0000	0.114985521235521	0.244279176201373	glmnet 8 11	glmnet	glmnet	11
#FF0000	0.125	0.269450800915332	glmnet 8 12	glmnet	glmnet	12
#FF0000	0.134893822393822	0.296910755148741	glmnet 8 13	glmnet	glmnet	13
#FF0000	0.144908301158301	0.304919908466819	glmnet 8 14	glmnet	glmnet	14
#FF0000	0.15492277992278	0.324370709382151	glmnet 8 15	glmnet	glmnet	15
#FF0000	0.164937258687259	0.337528604118993	glmnet 8 16	glmnet	glmnet	16
#FF0000	0.174951737451737	0.354691075514874	glmnet 8 17	glmnet	glmnet	17
#FF0000	0.184966216216216	0.367276887871854	glmnet 8 18	glmnet	glmnet	18
#FF0000	0.194980694980695	0.378146453089245	glmnet 8 19	glmnet	glmnet	19
#FF0000	0.204995173745174	0.385011441647597	glmnet 8 20	glmnet	glmnet	20
#FF0000	0.214888996138996	0.396453089244851	glmnet 8 21	glmnet	glmnet	21
#FF0000	0.224903474903475	0.408466819221968	glmnet 8 22	glmnet	glmnet	22
#FF0000	0.234917953667954	0.418192219679634	glmnet 8 23	glmnet	glmnet	23
#FF0000	0.244932432432432	0.430205949656751	glmnet 8 24	glmnet	glmnet	24
#FF0000	0.254946911196911	0.442219679633867	glmnet 8 25	glmnet	glmnet	25
#FF0000	0.26496138996139	0.455377574370709	glmnet 8 26	glmnet	glmnet	26
#FF0000	0.274975868725869	0.464530892448513	glmnet 8 27	glmnet	glmnet	27
#FF0000	0.284990347490348	0.469679633867277	glmnet 8 28	glmnet	glmnet	28
#FF0000	0.29488416988417	0.48512585812357	glmnet 8 29	glmnet	glmnet	29
#FF0000	0.304898648648649	0.49370709382151	glmnet 8 30	glmnet	glmnet	30
#FF0000	0.314913127413127	0.503432494279176	glmnet 8 31	glmnet	glmnet	31
#FF0000	0.324927606177606	0.515446224256293	glmnet 8 32	glmnet	glmnet	32
#FF0000	0.334942084942085	0.526315789473684	glmnet 8 33	glmnet	glmnet	33
#FF0000	0.344956563706564	0.543478260869565	glmnet 8 34	glmnet	glmnet	34
#FF0000	0.354971042471043	0.553203661327231	glmnet 8 35	glmnet	glmnet	35
#FF0000	0.364985521235521	0.564645308924485	glmnet 8 36	glmnet	glmnet	36
#FF0000	0.374879343629344	0.571510297482838	glmnet 8 37	glmnet	glmnet	37
#FF0000	0.384893822393822	0.577231121281464	glmnet 8 38	glmnet	glmnet	38
#FF0000	0.394908301158301	0.585240274599542	glmnet 8 39	glmnet	glmnet	39
#FF0000	0.40492277992278	0.595537757437071	glmnet 8 40	glmnet	glmnet	40
#FF0000	0.414937258687259	0.6058352402746	glmnet 8 41	glmnet	glmnet	41
#FF0000	0.424951737451737	0.612700228832952	glmnet 8 42	glmnet	glmnet	42
#FF0000	0.434966216216216	0.621853546910755	glmnet 8 43	glmnet	glmnet	43
#FF0000	0.444980694980695	0.638443935926774	glmnet 8 44	glmnet	glmnet	44
#FF0000	0.454995173745174	0.646453089244851	glmnet 8 45	glmnet	glmnet	45
#FF0000	0.464888996138996	0.657322654462243	glmnet 8 46	glmnet	glmnet	46
#FF0000	0.474903474903475	0.66533180778032	glmnet 8 47	glmnet	glmnet	47
#FF0000	0.484917953667954	0.674485125858124	glmnet 8 48	glmnet	glmnet	48
#FF0000	0.494932432432433	0.683066361556064	glmnet 8 49	glmnet	glmnet	49
#FF0000	0.504946911196911	0.693935926773455	glmnet 8 50	glmnet	glmnet	50
#FF0000	0.51496138996139	0.70766590389016	glmnet 8 51	glmnet	glmnet	51
#FF0000	0.524975868725869	0.716819221967963	glmnet 8 52	glmnet	glmnet	52
#FF0000	0.534990347490347	0.725400457665904	glmnet 8 53	glmnet	glmnet	53
#FF0000	0.54488416988417	0.737986270022883	glmnet 8 54	glmnet	glmnet	54
#FF0000	0.554898648648649	0.747139588100687	glmnet 8 55	glmnet	glmnet	55
#FF0000	0.564913127413127	0.752860411899314	glmnet 8 56	glmnet	glmnet	56
#FF0000	0.574927606177606	0.760869565217391	glmnet 8 57	glmnet	glmnet	57
#FF0000	0.584942084942085	0.772883295194508	glmnet 8 58	glmnet	glmnet	58
#FF0000	0.594956563706564	0.784324942791762	glmnet 8 59	glmnet	glmnet	59
#FF0000	0.604971042471043	0.794622425629291	glmnet 8 60	glmnet	glmnet	60
#FF0000	0.614985521235521	0.805491990846682	glmnet 8 61	glmnet	glmnet	61
#FF0000	0.625	0.814073226544623	glmnet 8 62	glmnet	glmnet	62
#FF0000	0.634893822393822	0.819221967963387	glmnet 8 63	glmnet	glmnet	63
#FF0000	0.644908301158301	0.825514874141877	glmnet 8 64	glmnet	glmnet	64
#FF0000	0.65492277992278	0.836384439359268	glmnet 8 65	glmnet	glmnet	65
#FF0000	0.664937258687259	0.852402745995423	glmnet 8 66	glmnet	glmnet	66
#FF0000	0.674951737451737	0.860983981693364	glmnet 8 67	glmnet	glmnet	67
#FF0000	0.684966216216216	0.868421052631579	glmnet 8 68	glmnet	glmnet	68
#FF0000	0.694980694980695	0.875286041189931	glmnet 8 69	glmnet	glmnet	69
#FF0000	0.704995173745174	0.883867276887872	glmnet 8 70	glmnet	glmnet	70
#FF0000	0.714888996138996	0.893020594965675	glmnet 8 71	glmnet	glmnet	71
#FF0000	0.724903474903475	0.899885583524027	glmnet 8 72	glmnet	glmnet	72
#FF0000	0.734917953667954	0.903318077803204	glmnet 8 73	glmnet	glmnet	73
#FF0000	0.744932432432433	0.913615560640732	glmnet 8 74	glmnet	glmnet	74
#FF0000	0.754946911196911	0.917048054919908	glmnet 8 75	glmnet	glmnet	75
#FF0000	0.76496138996139	0.924485125858124	glmnet 8 76	glmnet	glmnet	76
#FF0000	0.774975868725869	0.929633867276888	glmnet 8 77	glmnet	glmnet	77
#FF0000	0.784990347490347	0.935926773455378	glmnet 8 78	glmnet	glmnet	78
#FF0000	0.79488416988417	0.943363844393593	glmnet 8 79	glmnet	glmnet	79
#FF0000	0.804898648648649	0.948512585812357	glmnet 8 80	glmnet	glmnet	80
#FF0000	0.814913127413128	0.952517162471396	glmnet 8 81	glmnet	glmnet	81
#FF0000	0.824927606177606	0.955949656750572	glmnet 8 82	glmnet	glmnet	82
#FF0000	0.834942084942085	0.959382151029748	glmnet 8 83	glmnet	glmnet	83
#FF0000	0.844956563706564	0.965675057208238	glmnet 8 84	glmnet	glmnet	84
#FF0000	0.854971042471042	0.969679633867277	glmnet 8 85	glmnet	glmnet	85
#FF0000	0.864985521235521	0.973112128146453	glmnet 8 86	glmnet	glmnet	86
#FF0000	0.874879343629344	0.977688787185355	glmnet 8 87	glmnet	glmnet	87
#FF0000	0.884893822393823	0.981121281464531	glmnet 8 88	glmnet	glmnet	88
#FF0000	0.894908301158301	0.982837528604119	glmnet 8 89	glmnet	glmnet	89
#FF0000	0.90492277992278	0.98512585812357	glmnet 8 90	glmnet	glmnet	90
#FF0000	0.914937258687259	0.988558352402746	glmnet 8 91	glmnet	glmnet	91
#FF0000	0.924951737451737	0.989702517162471	glmnet 8 92	glmnet	glmnet	92
#FF0000	0.934966216216216	0.99141876430206	glmnet 8 93	glmnet	glmnet	93
#FF0000	0.944980694980695	0.993135011441648	glmnet 8 94	glmnet	glmnet	94
#FF0000	0.954995173745174	0.995423340961098	glmnet 8 95	glmnet	glmnet	95
#FF0000	0.964888996138996	0.997711670480549	glmnet 8 96	glmnet	glmnet	96
#FF0000	0.974903474903475	0.999427917620137	glmnet 8 97	glmnet	glmnet	97
#FF0000	0.984917953667954	1	glmnet 8 98	glmnet	glmnet	98
#FF0000	0.994932432432432	1	glmnet 8 99	glmnet	glmnet	99
#FF0000	1	1	glmnet 8 100	glmnet	glmnet	100
#000000	0	0	major.class 8 0	major.class	major.class	0
#000000	1	1	major.class 8 100	major.class	major.class	100
#0000FF	0	0	xgboost 8 0	xgboost	xgboost	0
#0000FF	0.01496138996139	0.0217391304347826	xgboost 8 1	xgboost	xgboost	1
#0000FF	0.0249758687258687	0.0371853546910755	xgboost 8 2	xgboost	xgboost	2
#0000FF	0.0349903474903475	0.0589244851258581	xgboost 8 3	xgboost	xgboost	3
#0000FF	0.0448841698841699	0.0903890160183066	xgboost 8 4	xgboost	xgboost	4
#0000FF	0.0548986486486487	0.10812356979405	xgboost 8 5	xgboost	xgboost	5
#0000FF	0.0649131274131274	0.121281464530893	xgboost 8 6	xgboost	xgboost	6
#0000FF	0.0749276061776062	0.138443935926774	xgboost 8 7	xgboost	xgboost	7
#0000FF	0.0849420849420849	0.159610983981693	xgboost 8 8	xgboost	xgboost	8
#0000FF	0.0949565637065637	0.1779176201373	xgboost 8 9	xgboost	xgboost	9
#0000FF	0.104971042471042	0.196796338672769	xgboost 8 10	xgboost	xgboost	10
#0000FF	0.114985521235521	0.212814645308924	xgboost 8 11	xgboost	xgboost	11
#0000FF	0.125	0.224256292906179	xgboost 8 12	xgboost	xgboost	12
#0000FF	0.134893822393822	0.244851258581236	xgboost 8 13	xgboost	xgboost	13
#0000FF	0.144908301158301	0.259725400457666	xgboost 8 14	xgboost	xgboost	14
#0000FF	0.15492277992278	0.270022883295195	xgboost 8 15	xgboost	xgboost	15
#0000FF	0.164937258687259	0.280892448512586	xgboost 8 16	xgboost	xgboost	16
#0000FF	0.174951737451737	0.290045766590389	xgboost 8 17	xgboost	xgboost	17
#0000FF	0.18484555984556	0.299771167048055	xgboost 8 18	xgboost	xgboost	18
#0000FF	0.194980694980695	0.311212814645309	xgboost 8 19	xgboost	xgboost	19
#0000FF	0.204995173745174	0.319221967963387	xgboost 8 20	xgboost	xgboost	20
#0000FF	0.214888996138996	0.326659038901602	xgboost 8 21	xgboost	xgboost	21
#0000FF	0.224903474903475	0.335812356979405	xgboost 8 22	xgboost	xgboost	22
#0000FF	0.234917953667954	0.347254004576659	xgboost 8 23	xgboost	xgboost	23
#0000FF	0.244932432432432	0.356979405034325	xgboost 8 24	xgboost	xgboost	24
#0000FF	0.254946911196911	0.363844393592677	xgboost 8 25	xgboost	xgboost	25
#0000FF	0.26496138996139	0.374713958810069	xgboost 8 26	xgboost	xgboost	26
#0000FF	0.274975868725869	0.379862700228833	xgboost 8 27	xgboost	xgboost	27
#0000FF	0.284990347490348	0.389588100686499	xgboost 8 28	xgboost	xgboost	28
#0000FF	0.29488416988417	0.402173913043478	xgboost 8 29	xgboost	xgboost	29
#0000FF	0.304898648648649	0.407894736842105	xgboost 8 30	xgboost	xgboost	30
#0000FF	0.314913127413127	0.419908466819222	xgboost 8 31	xgboost	xgboost	31
#0000FF	0.324927606177606	0.434210526315789	xgboost 8 32	xgboost	xgboost	32
#0000FF	0.334942084942085	0.439359267734554	xgboost 8 33	xgboost	xgboost	33
#0000FF	0.344956563706564	0.443363844393593	xgboost 8 34	xgboost	xgboost	34
#0000FF	0.354971042471043	0.453089244851259	xgboost 8 35	xgboost	xgboost	35
#0000FF	0.364985521235521	0.463386727688787	xgboost 8 36	xgboost	xgboost	36
#0000FF	0.374879343629344	0.47025171624714	xgboost 8 37	xgboost	xgboost	37
#0000FF	0.384893822393822	0.479405034324943	xgboost 8 38	xgboost	xgboost	38
#0000FF	0.394787644787645	0.492562929061785	xgboost 8 39	xgboost	xgboost	39
#0000FF	0.40492277992278	0.503432494279176	xgboost 8 40	xgboost	xgboost	40
#0000FF	0.414937258687259	0.512013729977117	xgboost 8 41	xgboost	xgboost	41
#0000FF	0.424951737451737	0.52116704805492	xgboost 8 42	xgboost	xgboost	42
#0000FF	0.434966216216216	0.530892448512586	xgboost 8 43	xgboost	xgboost	43
#0000FF	0.444980694980695	0.539473684210526	xgboost 8 44	xgboost	xgboost	44
#0000FF	0.454995173745174	0.550343249427918	xgboost 8 45	xgboost	xgboost	45
#0000FF	0.464888996138996	0.568649885583524	xgboost 8 46	xgboost	xgboost	46
#0000FF	0.474903474903475	0.579519450800915	xgboost 8 47	xgboost	xgboost	47
#0000FF	0.484917953667954	0.589244851258581	xgboost 8 48	xgboost	xgboost	48
#0000FF	0.494932432432433	0.600114416475973	xgboost 8 49	xgboost	xgboost	49
#0000FF	0.504946911196911	0.610983981693364	xgboost 8 50	xgboost	xgboost	50
#0000FF	0.514840733590734	0.620137299771167	xgboost 8 51	xgboost	xgboost	51
#0000FF	0.524975868725869	0.628718535469108	xgboost 8 52	xgboost	xgboost	52
#0000FF	0.534990347490347	0.637871853546911	xgboost 8 53	xgboost	xgboost	53
#0000FF	0.54488416988417	0.648741418764302	xgboost 8 54	xgboost	xgboost	54
#0000FF	0.550796332046332	0.651029748283753	xgboost 8 55	xgboost	xgboost	55
#0000FF	0.564913127413127	0.669336384439359	xgboost 8 56	xgboost	xgboost	56
#0000FF	0.574927606177606	0.6779176201373	xgboost 8 57	xgboost	xgboost	57
#0000FF	0.584942084942085	0.690503432494279	xgboost 8 58	xgboost	xgboost	58
#0000FF	0.594956563706564	0.698512585812357	xgboost 8 59	xgboost	xgboost	59
#0000FF	0.604971042471043	0.704233409610984	xgboost 8 60	xgboost	xgboost	60
#0000FF	0.614864864864865	0.712242562929062	xgboost 8 61	xgboost	xgboost	61
#0000FF	0.625	0.719107551487414	xgboost 8 62	xgboost	xgboost	62
#0000FF	0.634893822393822	0.725400457665904	xgboost 8 63	xgboost	xgboost	63
#0000FF	0.644666988416988	0.73512585812357	xgboost 8 64	xgboost	xgboost	64
#0000FF	0.654802123552124	0.740274599542334	xgboost 8 65	xgboost	xgboost	65
#0000FF	0.664695945945946	0.754004576659039	xgboost 8 66	xgboost	xgboost	66
#0000FF	0.674951737451737	0.763729977116705	xgboost 8 67	xgboost	xgboost	67
#0000FF	0.684966216216216	0.773455377574371	xgboost 8 68	xgboost	xgboost	68
#0000FF	0.694980694980695	0.783752860411899	xgboost 8 69	xgboost	xgboost	69
#0000FF	0.704874517374517	0.789473684210526	xgboost 8 70	xgboost	xgboost	70
#0000FF	0.714888996138996	0.802631578947368	xgboost 8 71	xgboost	xgboost	71
#0000FF	0.724903474903475	0.806636155606407	xgboost 8 72	xgboost	xgboost	72
#0000FF	0.734917953667954	0.814073226544623	xgboost 8 73	xgboost	xgboost	73
#0000FF	0.744932432432433	0.821510297482838	xgboost 8 74	xgboost	xgboost	74
#0000FF	0.754946911196911	0.831807780320366	xgboost 8 75	xgboost	xgboost	75
#0000FF	0.76496138996139	0.836956521739131	xgboost 8 76	xgboost	xgboost	76
#0000FF	0.774975868725869	0.844393592677346	xgboost 8 77	xgboost	xgboost	77
#0000FF	0.784990347490347	0.848970251716247	xgboost 8 78	xgboost	xgboost	78
#0000FF	0.79488416988417	0.8558352402746	xgboost 8 79	xgboost	xgboost	79
#0000FF	0.804898648648649	0.859839816933638	xgboost 8 80	xgboost	xgboost	80
#0000FF	0.814913127413128	0.867276887871854	xgboost 8 81	xgboost	xgboost	81
#0000FF	0.824927606177606	0.874713958810069	xgboost 8 82	xgboost	xgboost	82
#0000FF	0.834942084942085	0.885011441647597	xgboost 8 83	xgboost	xgboost	83
#0000FF	0.844956563706564	0.893020594965675	xgboost 8 84	xgboost	xgboost	84
#0000FF	0.854971042471042	0.902745995423341	xgboost 8 85	xgboost	xgboost	85
#0000FF	0.864985521235521	0.910755148741419	xgboost 8 86	xgboost	xgboost	86
#0000FF	0.874879343629344	0.915903890160183	xgboost 8 87	xgboost	xgboost	87
#0000FF	0.884893822393823	0.92162471395881	xgboost 8 88	xgboost	xgboost	88
#0000FF	0.894908301158301	0.930205949656751	xgboost 8 89	xgboost	xgboost	89
#0000FF	0.90492277992278	0.940503432494279	xgboost 8 90	xgboost	xgboost	90
#0000FF	0.914937258687259	0.944508009153318	xgboost 8 91	xgboost	xgboost	91
#0000FF	0.924951737451737	0.952517162471396	xgboost 8 92	xgboost	xgboost	92
#0000FF	0.934966216216216	0.960526315789474	xgboost 8 93	xgboost	xgboost	93
#0000FF	0.944980694980695	0.967963386727689	xgboost 8 94	xgboost	xgboost	94
#0000FF	0.954995173745174	0.975400457665904	xgboost 8 95	xgboost	xgboost	95
#0000FF	0.964888996138996	0.980549199084668	xgboost 8 96	xgboost	xgboost	96
#0000FF	0.974903474903475	0.984553775743707	xgboost 8 97	xgboost	xgboost	97
#0000FF	0.984917953667954	0.989130434782609	xgboost 8 98	xgboost	xgboost	98
#0000FF	0.994932432432432	0.997711670480549	xgboost 8 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 8 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 9 0	glmnet	glmnet	0
#FF0000	0.0148853099072718	0.0266304347826087	glmnet 9 1	glmnet	glmnet	1
#FF0000	0.0248901903367496	0.0445652173913044	glmnet 9 2	glmnet	glmnet	2
#FF0000	0.0348950707662274	0.0641304347826087	glmnet 9 3	glmnet	glmnet	3
#FF0000	0.0448999511957052	0.0885869565217391	glmnet 9 4	glmnet	glmnet	4
#FF0000	0.054904831625183	0.110326086956522	glmnet 9 5	glmnet	glmnet	5
#FF0000	0.0649097120546608	0.133152173913043	glmnet 9 6	glmnet	glmnet	6
#FF0000	0.0749145924841386	0.16304347826087	glmnet 9 7	glmnet	glmnet	7
#FF0000	0.0849194729136164	0.189130434782609	glmnet 9 8	glmnet	glmnet	8
#FF0000	0.0949243533430942	0.218478260869565	glmnet 9 9	glmnet	glmnet	9
#FF0000	0.104929233772572	0.240217391304348	glmnet 9 10	glmnet	glmnet	10
#FF0000	0.11493411420205	0.271195652173913	glmnet 9 11	glmnet	glmnet	11
#FF0000	0.124938994631528	0.292391304347826	glmnet 9 12	glmnet	glmnet	12
#FF0000	0.134943875061005	0.309782608695652	glmnet 9 13	glmnet	glmnet	13
#FF0000	0.144948755490483	0.33695652173913	glmnet 9 14	glmnet	glmnet	14
#FF0000	0.154953635919961	0.352173913043478	glmnet 9 15	glmnet	glmnet	15
#FF0000	0.164958516349439	0.371195652173913	glmnet 9 16	glmnet	glmnet	16
#FF0000	0.174963396778917	0.385869565217391	glmnet 9 17	glmnet	glmnet	17
#FF0000	0.184968277208394	0.401630434782609	glmnet 9 18	glmnet	glmnet	18
#FF0000	0.194973157637872	0.41195652173913	glmnet 9 19	glmnet	glmnet	19
#FF0000	0.20497803806735	0.421739130434783	glmnet 9 20	glmnet	glmnet	20
#FF0000	0.214982918496828	0.434239130434783	glmnet 9 21	glmnet	glmnet	21
#FF0000	0.224987798926306	0.448369565217391	glmnet 9 22	glmnet	glmnet	22
#FF0000	0.234992679355783	0.455434782608696	glmnet 9 23	glmnet	glmnet	23
#FF0000	0.244997559785261	0.468478260869565	glmnet 9 24	glmnet	glmnet	24
#FF0000	0.254880429477794	0.480978260869565	glmnet 9 25	glmnet	glmnet	25
#FF0000	0.264885309907272	0.492934782608696	glmnet 9 26	glmnet	glmnet	26
#FF0000	0.27489019033675	0.503260869565217	glmnet 9 27	glmnet	glmnet	27
#FF0000	0.284895070766227	0.515217391304348	glmnet 9 28	glmnet	glmnet	28
#FF0000	0.294899951195705	0.52554347826087	glmnet 9 29	glmnet	glmnet	29
#FF0000	0.304904831625183	0.5375	glmnet 9 30	glmnet	glmnet	30
#FF0000	0.314909712054661	0.546739130434783	glmnet 9 31	glmnet	glmnet	31
#FF0000	0.324914592484139	0.557608695652174	glmnet 9 32	glmnet	glmnet	32
