linetype	fill	colour	xmin	xmax	ymin	ymax	key	showSelectedlegendlinetype	showSelectedlegendfill	showSelected.variable	showSelected.value	showSelected2	PANEL
1	#4D4D4D	#0000FF	4.5	5.5	0	1190	xgboost 5 positive	error	positive	xgboost	25	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7940	10036	xgboost 5 negative	error	negative	xgboost	25	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1179	xgboost 5 positive	error	positive	xgboost	26	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7858	10036	xgboost 5 negative	error	negative	xgboost	26	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1164	xgboost 5 positive	error	positive	xgboost	27	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7775	10036	xgboost 5 negative	error	negative	xgboost	27	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1150	xgboost 5 positive	error	positive	xgboost	28	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7693	10036	xgboost 5 negative	error	negative	xgboost	28	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1134	xgboost 5 positive	error	positive	xgboost	29	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7611	10036	xgboost 5 negative	error	negative	xgboost	29	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1116	xgboost 5 positive	error	positive	xgboost	30	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7529	10036	xgboost 5 negative	error	negative	xgboost	30	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1100	xgboost 5 positive	error	positive	xgboost	31	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7447	10036	xgboost 5 negative	error	negative	xgboost	31	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1086	xgboost 5 positive	error	positive	xgboost	32	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7364	10036	xgboost 5 negative	error	negative	xgboost	32	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1066	xgboost 5 positive	error	positive	xgboost	33	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7282	10036	xgboost 5 negative	error	negative	xgboost	33	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1052	xgboost 5 positive	error	positive	xgboost	34	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7200	10036	xgboost 5 negative	error	negative	xgboost	34	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1042	xgboost 5 positive	error	positive	xgboost	35	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7118	10036	xgboost 5 negative	error	negative	xgboost	35	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1021	xgboost 5 positive	error	positive	xgboost	36	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	7035	10036	xgboost 5 negative	error	negative	xgboost	36	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	1008	xgboost 5 positive	error	positive	xgboost	37	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6953	10036	xgboost 5 negative	error	negative	xgboost	37	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	997	xgboost 5 positive	error	positive	xgboost	38	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6871	10036	xgboost 5 negative	error	negative	xgboost	38	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	978	xgboost 5 positive	error	positive	xgboost	39	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6789	10036	xgboost 5 negative	error	negative	xgboost	39	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	954	xgboost 5 positive	error	positive	xgboost	40	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6708	10036	xgboost 5 negative	error	negative	xgboost	40	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	935	xgboost 5 positive	error	positive	xgboost	41	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6624	10036	xgboost 5 negative	error	negative	xgboost	41	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	921	xgboost 5 positive	error	positive	xgboost	42	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6542	10036	xgboost 5 negative	error	negative	xgboost	42	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	904	xgboost 5 positive	error	positive	xgboost	43	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6460	10036	xgboost 5 negative	error	negative	xgboost	43	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	882	xgboost 5 positive	error	positive	xgboost	44	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6382	10036	xgboost 5 negative	error	negative	xgboost	44	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	870	xgboost 5 positive	error	positive	xgboost	45	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6295	10036	xgboost 5 negative	error	negative	xgboost	45	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	849	xgboost 5 positive	error	positive	xgboost	46	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6213	10036	xgboost 5 negative	error	negative	xgboost	46	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	835	xgboost 5 positive	error	positive	xgboost	47	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6131	10036	xgboost 5 negative	error	negative	xgboost	47	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	822	xgboost 5 positive	error	positive	xgboost	48	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	6049	10036	xgboost 5 negative	error	negative	xgboost	48	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	813	xgboost 5 positive	error	positive	xgboost	49	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5967	10036	xgboost 5 negative	error	negative	xgboost	49	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	794	xgboost 5 positive	error	positive	xgboost	50	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5884	10036	xgboost 5 negative	error	negative	xgboost	50	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	777	xgboost 5 positive	error	positive	xgboost	51	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5802	10036	xgboost 5 negative	error	negative	xgboost	51	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	763	xgboost 5 positive	error	positive	xgboost	52	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5721	10036	xgboost 5 negative	error	negative	xgboost	52	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	740	xgboost 5 positive	error	positive	xgboost	53	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5638	10036	xgboost 5 negative	error	negative	xgboost	53	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	715	xgboost 5 positive	error	positive	xgboost	54	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5556	10036	xgboost 5 negative	error	negative	xgboost	54	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	705	xgboost 5 positive	error	positive	xgboost	55	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5473	10036	xgboost 5 negative	error	negative	xgboost	55	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	686	xgboost 5 positive	error	positive	xgboost	56	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5398	10036	xgboost 5 negative	error	negative	xgboost	56	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	670	xgboost 5 positive	error	positive	xgboost	57	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5309	10036	xgboost 5 negative	error	negative	xgboost	57	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	653	xgboost 5 positive	error	positive	xgboost	58	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5227	10036	xgboost 5 negative	error	negative	xgboost	58	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	635	xgboost 5 positive	error	positive	xgboost	59	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5144	10036	xgboost 5 negative	error	negative	xgboost	59	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	618	xgboost 5 positive	error	positive	xgboost	60	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	5062	10036	xgboost 5 negative	error	negative	xgboost	60	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	602	xgboost 5 positive	error	positive	xgboost	61	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4980	10036	xgboost 5 negative	error	negative	xgboost	61	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	580	xgboost 5 positive	error	positive	xgboost	62	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4898	10036	xgboost 5 negative	error	negative	xgboost	62	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	564	xgboost 5 positive	error	positive	xgboost	63	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4821	10036	xgboost 5 negative	error	negative	xgboost	63	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	547	xgboost 5 positive	error	positive	xgboost	64	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4733	10036	xgboost 5 negative	error	negative	xgboost	64	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	521	xgboost 5 positive	error	positive	xgboost	65	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4651	10036	xgboost 5 negative	error	negative	xgboost	65	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	503	xgboost 5 positive	error	positive	xgboost	66	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4569	10036	xgboost 5 negative	error	negative	xgboost	66	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	495	xgboost 5 positive	error	positive	xgboost	67	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4487	10036	xgboost 5 negative	error	negative	xgboost	67	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	481	xgboost 5 positive	error	positive	xgboost	68	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4404	10036	xgboost 5 negative	error	negative	xgboost	68	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	466	xgboost 5 positive	error	positive	xgboost	69	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4322	10036	xgboost 5 negative	error	negative	xgboost	69	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	450	xgboost 5 positive	error	positive	xgboost	70	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4240	10036	xgboost 5 negative	error	negative	xgboost	70	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	426	xgboost 5 positive	error	positive	xgboost	71	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4158	10036	xgboost 5 negative	error	negative	xgboost	71	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	417	xgboost 5 positive	error	positive	xgboost	72	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	4076	10036	xgboost 5 negative	error	negative	xgboost	72	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	404	xgboost 5 positive	error	positive	xgboost	73	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3996	10036	xgboost 5 negative	error	negative	xgboost	73	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	394	xgboost 5 positive	error	positive	xgboost	74	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3911	10036	xgboost 5 negative	error	negative	xgboost	74	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	383	xgboost 5 positive	error	positive	xgboost	75	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3829	10036	xgboost 5 negative	error	negative	xgboost	75	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	371	xgboost 5 positive	error	positive	xgboost	76	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3747	10036	xgboost 5 negative	error	negative	xgboost	76	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	350	xgboost 5 positive	error	positive	xgboost	77	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3667	10036	xgboost 5 negative	error	negative	xgboost	77	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	338	xgboost 5 positive	error	positive	xgboost	78	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3582	10036	xgboost 5 negative	error	negative	xgboost	78	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	327	xgboost 5 positive	error	positive	xgboost	79	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3501	10036	xgboost 5 negative	error	negative	xgboost	79	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	301	xgboost 5 positive	error	positive	xgboost	80	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3420	10036	xgboost 5 negative	error	negative	xgboost	80	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	273	xgboost 5 positive	error	positive	xgboost	81	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3336	10036	xgboost 5 negative	error	negative	xgboost	81	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	253	xgboost 5 positive	error	positive	xgboost	82	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3253	10036	xgboost 5 negative	error	negative	xgboost	82	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	238	xgboost 5 positive	error	positive	xgboost	83	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3171	10036	xgboost 5 negative	error	negative	xgboost	83	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	224	xgboost 5 positive	error	positive	xgboost	84	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3089	10036	xgboost 5 negative	error	negative	xgboost	84	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	202	xgboost 5 positive	error	positive	xgboost	85	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	3007	10036	xgboost 5 negative	error	negative	xgboost	85	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	194	xgboost 5 positive	error	positive	xgboost	86	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2927	10036	xgboost 5 negative	error	negative	xgboost	86	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	180	xgboost 5 positive	error	positive	xgboost	87	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2842	10036	xgboost 5 negative	error	negative	xgboost	87	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	171	xgboost 5 positive	error	positive	xgboost	88	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2760	10036	xgboost 5 negative	error	negative	xgboost	88	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	161	xgboost 5 positive	error	positive	xgboost	89	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2678	10036	xgboost 5 negative	error	negative	xgboost	89	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	149	xgboost 5 positive	error	positive	xgboost	90	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2596	10036	xgboost 5 negative	error	negative	xgboost	90	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	139	xgboost 5 positive	error	positive	xgboost	91	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2513	10036	xgboost 5 negative	error	negative	xgboost	91	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	124	xgboost 5 positive	error	positive	xgboost	92	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2431	10036	xgboost 5 negative	error	negative	xgboost	92	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	112	xgboost 5 positive	error	positive	xgboost	93	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2349	10036	xgboost 5 negative	error	negative	xgboost	93	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	94	xgboost 5 positive	error	positive	xgboost	94	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2267	10036	xgboost 5 negative	error	negative	xgboost	94	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	77	xgboost 5 positive	error	positive	xgboost	95	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2184	10036	xgboost 5 negative	error	negative	xgboost	95	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	61	xgboost 5 positive	error	positive	xgboost	96	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2102	10036	xgboost 5 negative	error	negative	xgboost	96	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	46	xgboost 5 positive	error	positive	xgboost	97	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	2020	10036	xgboost 5 negative	error	negative	xgboost	97	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	25	xgboost 5 positive	error	positive	xgboost	98	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	1938	10036	xgboost 5 negative	error	negative	xgboost	98	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	3	xgboost 5 positive	error	positive	xgboost	99	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	1856	10036	xgboost 5 negative	error	negative	xgboost	99	xgboost	1
1	#4D4D4D	#0000FF	4.5	5.5	0	0	xgboost 5 positive	error	positive	xgboost	100	xgboost	1
1	#B3B3B3	#0000FF	4.5	5.5	1814	10036	xgboost 5 negative	error	negative	xgboost	100	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1858	xgboost 6 positive	error	positive	xgboost	0	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	10036	10036	xgboost 6 negative	error	negative	xgboost	0	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1820	xgboost 6 positive	error	positive	xgboost	1	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9914	10036	xgboost 6 negative	error	negative	xgboost	1	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1798	xgboost 6 positive	error	positive	xgboost	2	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9832	10036	xgboost 6 negative	error	negative	xgboost	2	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1764	xgboost 6 positive	error	positive	xgboost	3	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9750	10036	xgboost 6 negative	error	negative	xgboost	3	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1716	xgboost 6 positive	error	positive	xgboost	4	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9668	10036	xgboost 6 negative	error	negative	xgboost	4	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1689	xgboost 6 positive	error	positive	xgboost	5	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9587	10036	xgboost 6 negative	error	negative	xgboost	5	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1650	xgboost 6 positive	error	positive	xgboost	6	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9505	10036	xgboost 6 negative	error	negative	xgboost	6	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1613	xgboost 6 positive	error	positive	xgboost	7	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9423	10036	xgboost 6 negative	error	negative	xgboost	7	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1568	xgboost 6 positive	error	positive	xgboost	8	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9341	10036	xgboost 6 negative	error	negative	xgboost	8	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1533	xgboost 6 positive	error	positive	xgboost	9	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9260	10036	xgboost 6 negative	error	negative	xgboost	9	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1513	xgboost 6 positive	error	positive	xgboost	10	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9178	10036	xgboost 6 negative	error	negative	xgboost	10	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1489	xgboost 6 positive	error	positive	xgboost	11	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9096	10036	xgboost 6 negative	error	negative	xgboost	11	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1441	xgboost 6 positive	error	positive	xgboost	12	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	9014	10036	xgboost 6 negative	error	negative	xgboost	12	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1416	xgboost 6 positive	error	positive	xgboost	13	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8932	10036	xgboost 6 negative	error	negative	xgboost	13	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1389	xgboost 6 positive	error	positive	xgboost	14	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8851	10036	xgboost 6 negative	error	negative	xgboost	14	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1360	xgboost 6 positive	error	positive	xgboost	15	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8769	10036	xgboost 6 negative	error	negative	xgboost	15	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1342	xgboost 6 positive	error	positive	xgboost	16	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8687	10036	xgboost 6 negative	error	negative	xgboost	16	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1314	xgboost 6 positive	error	positive	xgboost	17	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8605	10036	xgboost 6 negative	error	negative	xgboost	17	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1299	xgboost 6 positive	error	positive	xgboost	18	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8524	10036	xgboost 6 negative	error	negative	xgboost	18	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1285	xgboost 6 positive	error	positive	xgboost	19	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8442	10036	xgboost 6 negative	error	negative	xgboost	19	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1263	xgboost 6 positive	error	positive	xgboost	20	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8360	10036	xgboost 6 negative	error	negative	xgboost	20	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1245	xgboost 6 positive	error	positive	xgboost	21	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8278	10036	xgboost 6 negative	error	negative	xgboost	21	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1224	xgboost 6 positive	error	positive	xgboost	22	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8196	10036	xgboost 6 negative	error	negative	xgboost	22	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1211	xgboost 6 positive	error	positive	xgboost	23	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8115	10036	xgboost 6 negative	error	negative	xgboost	23	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1196	xgboost 6 positive	error	positive	xgboost	24	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	8033	10036	xgboost 6 negative	error	negative	xgboost	24	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1182	xgboost 6 positive	error	positive	xgboost	25	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7951	10036	xgboost 6 negative	error	negative	xgboost	25	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1161	xgboost 6 positive	error	positive	xgboost	26	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7869	10036	xgboost 6 negative	error	negative	xgboost	26	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1147	xgboost 6 positive	error	positive	xgboost	27	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7788	10036	xgboost 6 negative	error	negative	xgboost	27	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1126	xgboost 6 positive	error	positive	xgboost	28	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7706	10036	xgboost 6 negative	error	negative	xgboost	28	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1108	xgboost 6 positive	error	positive	xgboost	29	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7624	10036	xgboost 6 negative	error	negative	xgboost	29	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1096	xgboost 6 positive	error	positive	xgboost	30	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7542	10036	xgboost 6 negative	error	negative	xgboost	30	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1082	xgboost 6 positive	error	positive	xgboost	31	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7460	10036	xgboost 6 negative	error	negative	xgboost	31	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1072	xgboost 6 positive	error	positive	xgboost	32	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7379	10036	xgboost 6 negative	error	negative	xgboost	32	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1057	xgboost 6 positive	error	positive	xgboost	33	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7297	10036	xgboost 6 negative	error	negative	xgboost	33	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1046	xgboost 6 positive	error	positive	xgboost	34	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7215	10036	xgboost 6 negative	error	negative	xgboost	34	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1027	xgboost 6 positive	error	positive	xgboost	35	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7133	10036	xgboost 6 negative	error	negative	xgboost	35	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1020	xgboost 6 positive	error	positive	xgboost	36	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	7053	10036	xgboost 6 negative	error	negative	xgboost	36	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	1007	xgboost 6 positive	error	positive	xgboost	37	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6970	10036	xgboost 6 negative	error	negative	xgboost	37	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	996	xgboost 6 positive	error	positive	xgboost	38	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6888	10036	xgboost 6 negative	error	negative	xgboost	38	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	978	xgboost 6 positive	error	positive	xgboost	39	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6806	10036	xgboost 6 negative	error	negative	xgboost	39	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	964	xgboost 6 positive	error	positive	xgboost	40	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6724	10036	xgboost 6 negative	error	negative	xgboost	40	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	949	xgboost 6 positive	error	positive	xgboost	41	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6643	10036	xgboost 6 negative	error	negative	xgboost	41	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	933	xgboost 6 positive	error	positive	xgboost	42	xgboost	1
1	#B3B3B3	#0000FF	5.5	6.5	6561	10036	xgboost 6 negative	error	negative	xgboost	42	xgboost	1
1	#4D4D4D	#0000FF	5.5	6.5	0	922	xgboost 6 positive	error	positive	xgboost	43	xgboost	1
