fill	x	y	clickSelects.variable	clickSelects.value	showSelected1	PANEL
#0000FF	0.000568901392398402	62.6145874850538	xgboost	25	xgboost	1
#0000FF	0.000601295236265287	63.2722200079713	xgboost	24	xgboost	1
#0000FF	0.000604176806518808	73.5452371462734	xgboost	12	xgboost	1
#0000FF	0.000607051944825798	73.684734954165	xgboost	11	xgboost	1
#0000FF	0.000644260784611106	74.9800717417298	xgboost	10	xgboost	1
#0000FF	0.000697978888638317	75.1394978078916	xgboost	9	xgboost	1
#0000FF	0.000848586700158194	75.6875249103228	xgboost	8	xgboost	1
#0000FF	0.0010576595668681	76.4348345954564	xgboost	7	xgboost	1
#0000FF	0.00131342373788357	77.1123953766441	xgboost	6	xgboost	1
#0000FF	0.00163635442731902	77.809884416102	xgboost	5	xgboost	1
#0000FF	0.00204099231632426	78.5173375846951	xgboost	4	xgboost	1
#0000FF	0.00275183457415551	79.2447190115584	xgboost	3	xgboost	1
#0000FF	0.00425915641244501	79.8724591470706	xgboost	2	xgboost	1
#0000FF	0.0122377285733819	80.4304503786369	xgboost	1	xgboost	1
#0000FF	0.509580000303686	81.3770426464727	xgboost	0	xgboost	1
#0000FF	8.32671933767521e-18	18.0749302510961	xgboost	100	xgboost	1
#0000FF	1.94231011487413e-12	18.4635312873655	xgboost	99	xgboost	1
#0000FF	2.08330853345394e-08	19.0613790354723	xgboost	98	xgboost	1
#0000FF	6.8214012216572e-08	19.6691909127142	xgboost	97	xgboost	1
#0000FF	1.26154944268819e-07	20.3367875647668	xgboost	96	xgboost	1
#0000FF	1.80887511191941e-07	20.9944200876843	xgboost	95	xgboost	1
#0000FF	2.30546447710367e-07	21.6520526106018	xgboost	94	xgboost	1
#0000FF	2.78910491147144e-07	22.2897568752491	xgboost	93	xgboost	1
#0000FF	3.22279987585716e-07	22.9872459147071	xgboost	92	xgboost	1
#0000FF	3.58904571839958e-07	23.6548425667597	xgboost	91	xgboost	1
#0000FF	3.92389651437952e-07	24.382223993623	xgboost	90	xgboost	1
#0000FF	4.29802952339742e-07	25.0797130330809	xgboost	89	xgboost	1
#0000FF	4.64795093080283e-07	25.7971303308091	xgboost	88	xgboost	1
#0000FF	4.95410830581022e-07	26.5245117576724	xgboost	87	xgboost	1
#0000FF	5.25018606367666e-07	27.2319649262654	xgboost	86	xgboost	1
#0000FF	5.54619987269689e-07	27.9493822239936	xgboost	85	xgboost	1
#0000FF	5.89615353874251e-07	28.5472299721004	xgboost	84	xgboost	1
#0000FF	6.23579836656063e-07	29.2247907532882	xgboost	83	xgboost	1
#0000FF	6.54176062653277e-07	29.8923874053408	xgboost	82	xgboost	1
#0000FF	6.88324405473395e-07	30.5201275408529	xgboost	81	xgboost	1
#0000FF	7.2216397484226e-07	31.0781187724193	xgboost	80	xgboost	1
#0000FF	7.65021638926555e-07	31.6261458748505	xgboost	79	xgboost	1
#0000FF	8.13721271697431e-07	32.3236349143085	xgboost	78	xgboost	1
#0000FF	8.59594763369386e-07	33.0510163411718	xgboost	77	xgboost	1
#0000FF	9.03960028608708e-07	33.6388999601435	xgboost	76	xgboost	1
#0000FF	9.39105007091711e-07	34.3363889996014	xgboost	75	xgboost	1
#0000FF	9.71686318962384e-07	35.0438421681945	xgboost	74	xgboost	1
#0000FF	1.00851116258127e-06	35.791151853328	xgboost	73	xgboost	1
#0000FF	1.04350141327814e-06	36.4587485053806	xgboost	72	xgboost	1
#0000FF	1.07642796365326e-06	37.1861299322439	xgboost	71	xgboost	1
#0000FF	1.11720618178879e-06	37.7640494220805	xgboost	70	xgboost	1
#0000FF	1.16716205411649e-06	38.421681944998	xgboost	69	xgboost	1
#0000FF	1.21961573995577e-06	39.0892785970506	xgboost	68	xgboost	1
#0000FF	1.27292565821335e-06	39.7768035073735	xgboost	67	xgboost	1
#0000FF	1.32449923739841e-06	40.5141490633719	xgboost	66	xgboost	1
#0000FF	1.38266392468722e-06	41.1518533280191	xgboost	65	xgboost	1
#0000FF	1.45743427992784e-06	41.7098445595855	xgboost	64	xgboost	1
#0000FF	1.53632703359108e-06	42.4172977281786	xgboost	63	xgboost	1
#0000FF	1.60500565016264e-06	43.0251096054205	xgboost	62	xgboost	1
#0000FF	1.67832388342504e-06	43.6229573535273	xgboost	61	xgboost	1
#0000FF	1.76383429106863e-06	44.2805898764448	xgboost	60	xgboost	1
#0000FF	1.84199069508395e-06	44.9282582702272	xgboost	59	xgboost	1
#0000FF	1.92213860827906e-06	45.5759266640096	xgboost	58	xgboost	1
#0000FF	2.00670399408409e-06	46.223595057792	xgboost	57	xgboost	1
#0000FF	2.09227994218963e-06	46.9509764846552	xgboost	56	xgboost	1
#0000FF	2.17731565044232e-06	47.5089677162216	xgboost	55	xgboost	1
#0000FF	2.26262454816606e-06	48.2363491430849	xgboost	54	xgboost	1
#0000FF	2.36307266732183e-06	48.8043045037864	xgboost	53	xgboost	1
#0000FF	2.48351045684103e-06	49.4021522518932	xgboost	52	xgboost	1
#0000FF	2.60629587955918e-06	50.0697489039458	xgboost	51	xgboost	1
#0000FF	2.71882834113057e-06	50.7174172977282	xgboost	50	xgboost	1
#0000FF	2.84281543372345e-06	51.3551215623755	xgboost	49	xgboost	1
#0000FF	2.98707072943216e-06	52.0825029892387	xgboost	48	xgboost	1
#0000FF	3.14486112529266e-06	52.7700278995616	xgboost	47	xgboost	1
#0000FF	3.28604630794871e-06	53.4475886807493	xgboost	46	xgboost	1
#0000FF	3.42649911999615e-06	54.0554005579912	xgboost	45	xgboost	1
#0000FF	3.58891384166782e-06	54.8027102431248	xgboost	44	xgboost	1
#0000FF	3.7858463883822e-06	55.3607014746911	xgboost	43	xgboost	1
#0000FF	4.00867133976135e-06	56.0083698684735	xgboost	42	xgboost	1
#0000FF	4.22668699684437e-06	56.6859306496612	xgboost	41	xgboost	1
#0000FF	4.47730963060167e-06	57.3335990434436	xgboost	40	xgboost	1
#0000FF	4.77245976071572e-06	57.9015544041451	xgboost	39	xgboost	1
#0000FF	5.08691709910636e-06	58.5292945396572	xgboost	38	xgboost	1
#0000FF	5.42209886589262e-06	59.2367477082503	xgboost	37	xgboost	1
#0000FF	5.73968554817838e-06	59.9242726185732	xgboost	36	xgboost	1
#0000FF	6.06239632361394e-06	60.5420486249502	xgboost	35	xgboost	1
#0000FF	6.43695602775551e-06	61.2594659226784	xgboost	34	xgboost	1
#0000FF	6.82848781252687e-06	61.9370267038661	xgboost	33	xgboost	1
#0000FF	7.2748921411403e-06	62.5548027102431	xgboost	32	xgboost	1
#0000FF	7.77014997765946e-06	63.242327620566	xgboost	31	xgboost	1
#0000FF	8.3404779616103e-06	63.8999601434835	xgboost	30	xgboost	1
#0000FF	8.97300105862086e-06	64.5376644081307	xgboost	29	xgboost	1
#0000FF	9.62212607191759e-06	65.1952969310482	xgboost	28	xgboost	1
#0000FF	1.03664815469529e-05	65.872857712236	xgboost	27	xgboost	1
#0000FF	1.11504605229129e-05	66.5504184934237	xgboost	26	xgboost	1
#0000FF	1.19802025437821e-05	67.2578716620167	xgboost	25	xgboost	1
#0000FF	1.2936607163283e-05	67.8557194101236	xgboost	24	xgboost	1
#0000FF	1.41942728077993e-05	68.4535671582304	xgboost	23	xgboost	1
#0000FF	1.55660795826407e-05	69.0414507772021	xgboost	22	xgboost	1
#0000FF	1.67381194842164e-05	69.7887604623356	xgboost	21	xgboost	1
#0000FF	1.80104070750531e-05	70.4862495017935	xgboost	20	xgboost	1
#0000FF	1.96271639651968e-05	71.1239537664408	xgboost	19	xgboost	1
#0000FF	2.15738346014405e-05	71.7716221602232	xgboost	18	xgboost	1
#0000FF	2.37476760958089e-05	72.4790753288163	xgboost	17	xgboost	1
#0000FF	2.63910096691688e-05	73.066958947788	xgboost	16	xgboost	1
#0000FF	2.95876307063736e-05	73.7046632124352	xgboost	15	xgboost	1
#0000FF	3.35537315550028e-05	74.3025109605421	xgboost	14	xgboost	1
#0000FF	3.83861533919117e-05	74.9601434834596	xgboost	13	xgboost	1
#0000FF	4.39720461145043e-05	75.4882423276206	xgboost	12	xgboost	1
#0000FF	5.16991476615658e-05	76.056197688322	xgboost	11	xgboost	1
#0000FF	6.18312678852817e-05	76.6839378238342	xgboost	10	xgboost	1
#0000FF	7.56055524107069e-05	77.1522518931845	xgboost	9	xgboost	1
#0000FF	9.75475159066264e-05	77.6404942208051	xgboost	8	xgboost	1
#0000FF	0.000131579639855772	78.1885213232363	xgboost	7	xgboost	1
#0000FF	0.000185746444913093	78.5372658429653	xgboost	6	xgboost	1
#0000FF	0.000280210930213798	79.0155440414508	xgboost	5	xgboost	1
#0000FF	0.000478005546028726	79.4639298525309	xgboost	4	xgboost	1
#0000FF	0.00104506258503534	79.822638501395	xgboost	3	xgboost	1
#0000FF	0.00235270708799362	80.4105221203667	xgboost	2	xgboost	1
#0000FF	0.00838279060553759	80.9884416102033	xgboost	1	xgboost	1
#0000FF	0.50676760263741	81.925069748904	xgboost	0	xgboost	1
#0000FF	4.47076348530472e-26	18.5133519330411	xgboost	100	xgboost	1
#0000FF	1.1504722152722e-07	18.8023116779594	xgboost	99	xgboost	1
#0000FF	3.07800483767551e-07	19.5296931048226	xgboost	98	xgboost	1
#0000FF	4.36305398920922e-07	20.0976484655241	xgboost	97	xgboost	1
#0000FF	5.32876441639019e-07	20.6855320844958	xgboost	96	xgboost	1
#0000FF	6.00946862050478e-07	21.4129135113591	xgboost	95	xgboost	1
#0000FF	6.57346987509299e-07	22.0007971303308	xgboost	94	xgboost	1
#0000FF	7.07984554537688e-07	22.7680350737346	xgboost	93	xgboost	1
#0000FF	7.56410742042135e-07	23.3957752092467	xgboost	92	xgboost	1
#0000FF	8.18269313640485e-07	24.0733359904344	xgboost	91	xgboost	1
#0000FF	8.74234757475279e-07	24.7210043842168	xgboost	90	xgboost	1
#0000FF	9.29167953245269e-07	25.3786369071343	xgboost	89	xgboost	1
#0000FF	9.79142384949228e-07	26.0462335591869	xgboost	88	xgboost	1
#0000FF	1.0305836894986e-06	26.7138302112395	xgboost	87	xgboost	1
#0000FF	1.08356584860303e-06	27.3814268632922	xgboost	86	xgboost	1
#0000FF	1.13590431283228e-06	27.979274611399	xgboost	85	xgboost	1
#0000FF	1.20161888617076e-06	28.50737345556	xgboost	84	xgboost	1
#0000FF	1.27781697756291e-06	29.035472299721	xgboost	83	xgboost	1
#0000FF	1.35103596221597e-06	29.6133917895576	xgboost	82	xgboost	1
#0000FF	1.40756384325869e-06	30.26106018334	xgboost	81	xgboost	1
#0000FF	1.46623045793604e-06	31.0183339976086	xgboost	80	xgboost	1
#0000FF	1.5263431691892e-06	31.5165404543643	xgboost	79	xgboost	1
#0000FF	1.57986727344905e-06	32.1841371064169	xgboost	78	xgboost	1
#0000FF	1.64014545589453e-06	32.8616978876046	xgboost	77	xgboost	1
#0000FF	1.70768379348374e-06	33.4695097648466	xgboost	76	xgboost	1
#0000FF	1.77067749973503e-06	34.206855320845	xgboost	75	xgboost	1
#0000FF	1.83012906518343e-06	34.7748106815464	xgboost	74	xgboost	1
#0000FF	1.89835475339351e-06	35.4523714627342	xgboost	73	xgboost	1
#0000FF	1.96969381249801e-06	36.0900757273814	xgboost	72	xgboost	1
#0000FF	2.04252216917666e-06	36.7277799920287	xgboost	71	xgboost	1
#0000FF	2.11354904422478e-06	37.4053407732164	xgboost	70	xgboost	1
#0000FF	2.18428613152355e-06	38.1028298126744	xgboost	69	xgboost	1
#0000FF	2.26405450121092e-06	38.7206058190514	xgboost	68	xgboost	1
#0000FF	2.34898686812812e-06	39.3782383419689	xgboost	67	xgboost	1
#0000FF	2.43738406879856e-06	39.996014348346	xgboost	66	xgboost	1
#0000FF	2.52782660936646e-06	40.6636110003986	xgboost	65	xgboost	1
#0000FF	2.62258731709153e-06	41.2315663611	xgboost	64	xgboost	1
#0000FF	2.72675526957755e-06	41.9190912714229	xgboost	63	xgboost	1
#0000FF	2.82589689959423e-06	42.5767237943404	xgboost	62	xgboost	1
#0000FF	2.92101981358428e-06	43.2642487046632	xgboost	61	xgboost	1
#0000FF	3.02420323805563e-06	43.951773614986	xgboost	60	xgboost	1
#0000FF	3.11706969569059e-06	44.6392985253089	xgboost	59	xgboost	1
#0000FF	3.22142216191423e-06	45.2271821442806	xgboost	58	xgboost	1
#0000FF	3.34258868406323e-06	45.9445994420088	xgboost	57	xgboost	1
#0000FF	3.46644037563238e-06	46.6022319649263	xgboost	56	xgboost	1
#0000FF	3.60100432317268e-06	47.3196492626544	xgboost	55	xgboost	1
#0000FF	3.75129843632749e-06	48.0470306895177	xgboost	54	xgboost	1
#0000FF	3.9001977256703e-06	48.7445197289757	xgboost	53	xgboost	1
#0000FF	4.03054946218617e-06	49.4420087684337	xgboost	52	xgboost	1
#0000FF	4.18696458837075e-06	50.089677162216	xgboost	51	xgboost	1
#0000FF	4.36082632404577e-06	50.6775607811877	xgboost	50	xgboost	1
#0000FF	4.53332927463634e-06	51.3351933041052	xgboost	49	xgboost	1
#0000FF	4.70902000415663e-06	52.0326823435632	xgboost	48	xgboost	1
#0000FF	4.87155580231046e-06	52.7102431247509	xgboost	47	xgboost	1
#0000FF	5.0178909987153e-06	53.3878039059386	xgboost	46	xgboost	1
#0000FF	5.18108890901203e-06	54.0454364288561	xgboost	45	xgboost	1
#0000FF	5.3724590998172e-06	54.7429254683141	xgboost	44	xgboost	1
#0000FF	5.57752264285227e-06	55.3706656038262	xgboost	43	xgboost	1
#0000FF	5.78962772124214e-06	56.0781187724193	xgboost	42	xgboost	1
#0000FF	6.02804152549652e-06	56.7357512953368	xgboost	41	xgboost	1
#0000FF	6.27554391030572e-06	57.3933838182543	xgboost	40	xgboost	1
#0000FF	6.53929828331457e-06	58.070944599442	xgboost	39	xgboost	1
#0000FF	6.84327324051992e-06	58.7086488640893	xgboost	38	xgboost	1
#0000FF	7.13400731910951e-06	59.4161020326824	xgboost	37	xgboost	1
#0000FF	7.40710402169497e-06	60.1135910721403	xgboost	36	xgboost	1
#0000FF	7.71214649830654e-06	60.8409724990036	xgboost	35	xgboost	1
#0000FF	8.06159687272157e-06	61.4687126345157	xgboost	34	xgboost	1
#0000FF	8.42506051412783e-06	62.1761658031088	xgboost	33	xgboost	1
#0000FF	8.79509480000706e-06	62.8437624551614	xgboost	32	xgboost	1
#0000FF	9.20529055292718e-06	63.5512156237545	xgboost	31	xgboost	1
#0000FF	9.61688465395127e-06	64.2287764049422	xgboost	30	xgboost	1
#0000FF	1.00042170743109e-05	64.9262654444002	xgboost	29	xgboost	1
#0000FF	1.05069493656629e-05	65.5639697090474	xgboost	28	xgboost	1
#0000FF	1.11763338281889e-05	66.1717815862894	xgboost	27	xgboost	1
#0000FF	1.19066808110802e-05	66.839378238342	xgboost	26	xgboost	1
#0000FF	1.2570954822877e-05	67.4471901155839	xgboost	25	xgboost	1
#0000FF	1.34102165247896e-05	68.1247508967716	xgboost	24	xgboost	1
#0000FF	1.44709465530468e-05	68.7923475488242	xgboost	23	xgboost	1
#0000FF	1.55321954480314e-05	69.469908330012	xgboost	22	xgboost	1
#0000FF	1.66717309184605e-05	70.0777202072539	xgboost	21	xgboost	1
#0000FF	1.80514434759971e-05	70.7154244719012	xgboost	20	xgboost	1
#0000FF	1.96762930499972e-05	71.313272220008	xgboost	19	xgboost	1
#0000FF	2.14256679100799e-05	71.9908330011957	xgboost	18	xgboost	1
#0000FF	2.35235120271682e-05	72.6484655241132	xgboost	17	xgboost	1
#0000FF	2.59808321061428e-05	73.1865284974093	xgboost	16	xgboost	1
#0000FF	2.8752617254213e-05	73.8242327620566	xgboost	15	xgboost	1
#0000FF	3.23409858538071e-05	74.3523316062176	xgboost	14	xgboost	1
#0000FF	3.71915029973025e-05	74.8903945795138	xgboost	13	xgboost	1
#0000FF	4.36419068137184e-05	75.4583499402152	xgboost	12	xgboost	1
#0000FF	5.43991482118145e-05	75.7971303308091	xgboost	11	xgboost	1
#0000FF	6.91992499923799e-05	76.3750498206457	xgboost	10	xgboost	1
#0000FF	8.54457393870689e-05	76.9928258270227	xgboost	9	xgboost	1
#0000FF	0.00011091552732978	77.451175767238	xgboost	8	xgboost	1
#0000FF	0.000155109592014924	77.8198485452372	xgboost	7	xgboost	1
#0000FF	0.000214913678064477	78.2682343563173	xgboost	6	xgboost	1
#0000FF	0.000313820419250987	78.6966919091271	xgboost	5	xgboost	1
#0000FF	0.000503986288094893	79.2347548824233	xgboost	4	xgboost	1
#0000FF	0.000982036755885929	79.5735352730172	xgboost	3	xgboost	1
#0000FF	0.00234629632905126	80.0518134715026	xgboost	2	xgboost	1
#0000FF	0.00819744728505611	80.6496612196094	xgboost	1	xgboost	1
#0000FF	0.506519286427647	81.486648066959	xgboost	0	xgboost	1
#0000FF	2.42577025518417e-22	18.3240334794739	xgboost	100	xgboost	1
#0000FF	5.76253356143755e-08	18.7026703866082	xgboost	99	xgboost	1
#0000FF	2.00389955296032e-07	19.4599442008768	xgboost	98	xgboost	1
#0000FF	3.26234015801674e-07	20.2371462734157	xgboost	97	xgboost	1
#0000FF	3.97376268779226e-07	20.9844559585492	xgboost	96	xgboost	1
#0000FF	4.52495129366071e-07	21.8114786767637	xgboost	95	xgboost	1
#0000FF	5.0227441761308e-07	22.5587883618972	xgboost	94	xgboost	1
#0000FF	5.56025611331279e-07	23.335990434436	xgboost	93	xgboost	1
#0000FF	6.03214886041314e-07	24.1032283778398	xgboost	92	xgboost	1
#0000FF	6.52780698828792e-07	24.8704663212435	xgboost	91	xgboost	1
#0000FF	7.13979744659809e-07	25.6078118772419	xgboost	90	xgboost	1
#0000FF	7.70591753962435e-07	26.3351933041052	xgboost	89	xgboost	1
#0000FF	8.27747498988174e-07	27.0625747309685	xgboost	88	xgboost	1
#0000FF	8.77201642879299e-07	27.809884416102	xgboost	87	xgboost	1
#0000FF	9.20819928751371e-07	28.5671582303707	xgboost	86	xgboost	1
#0000FF	9.64610990195069e-07	29.3144679155042	xgboost	85	xgboost	1
#0000FF	1.00929315749454e-06	30.0717417297728	xgboost	84	xgboost	1
#0000FF	1.05663542626644e-06	30.8090872857712	xgboost	83	xgboost	1
#0000FF	1.10142030962379e-06	31.5862893583101	xgboost	82	xgboost	1
#0000FF	1.14574288545555e-06	32.3535273017138	xgboost	81	xgboost	1
#0000FF	1.19569870093983e-06	33.0809087285771	xgboost	80	xgboost	1
#0000FF	1.25154355146151e-06	33.7485053806297	xgboost	79	xgboost	1
#0000FF	1.30492543348737e-06	34.4858509366281	xgboost	78	xgboost	1
#0000FF	1.36487506097183e-06	35.1434834595456	xgboost	77	xgboost	1
#0000FF	1.424808772299e-06	35.8609007572738	xgboost	76	xgboost	1
#0000FF	1.48413852230078e-06	36.5882821841371	xgboost	75	xgboost	1
#0000FF	1.54313624989299e-06	37.3555201275409	xgboost	74	xgboost	1
#0000FF	1.59454344839105e-06	38.0131526504584	xgboost	73	xgboost	1
#0000FF	1.64901820198793e-06	38.6508569151056	xgboost	72	xgboost	1
#0000FF	1.71173633134458e-06	39.3782383419689	xgboost	71	xgboost	1
#0000FF	1.77832151848634e-06	40.0657632522918	xgboost	70	xgboost	1
#0000FF	1.8435209767631e-06	40.7831805500199	xgboost	69	xgboost	1
#0000FF	1.90248346143562e-06	41.5205261060183	xgboost	68	xgboost	1
#0000FF	1.96328358015308e-06	42.2379434037465	xgboost	67	xgboost	1
#0000FF	2.02605076538021e-06	42.9055400557991	xgboost	66	xgboost	1
#0000FF	2.08505559839978e-06	43.6528497409326	xgboost	65	xgboost	1
#0000FF	2.14920748931036e-06	44.3603029095257	xgboost	64	xgboost	1
#0000FF	2.2248377717915e-06	45.177361498605	xgboost	63	xgboost	1
#0000FF	2.29511192628706e-06	45.7453168593065	xgboost	62	xgboost	1
#0000FF	2.37369067690452e-06	46.4228776404942	xgboost	61	xgboost	1
#0000FF	2.47244861384388e-06	47.1303308090873	xgboost	60	xgboost	1
#0000FF	2.57219039667689e-06	47.8676763650857	xgboost	59	xgboost	1
#0000FF	2.67425627953344e-06	48.5552012754085	xgboost	58	xgboost	1
#0000FF	2.77953301974776e-06	49.12315663611	xgboost	57	xgboost	1
#0000FF	2.89089189209335e-06	49.7309685133519	xgboost	56	xgboost	1
#0000FF	3.01311297334905e-06	50.3686727779992	xgboost	55	xgboost	1
#0000FF	3.12768804633379e-06	51.0263053009167	xgboost	54	xgboost	1
#0000FF	3.22096570926078e-06	51.7437225986449	xgboost	53	xgboost	1
#0000FF	3.30935995407344e-06	52.3116779593464	xgboost	52	xgboost	1
#0000FF	3.41583108820487e-06	52.9493822239936	xgboost	51	xgboost	1
#0000FF	3.53135783370817e-06	53.5273017138302	xgboost	50	xgboost	1
#0000FF	3.64185746093426e-06	54.1351135910722	xgboost	49	xgboost	1
#0000FF	3.75125057416881e-06	54.8027102431248	xgboost	48	xgboost	1
#0000FF	3.86238014016271e-06	55.5001992825827	xgboost	47	xgboost	1
#0000FF	3.97451208300481e-06	56.1478676763651	xgboost	46	xgboost	1
#0000FF	4.10830648434058e-06	56.6460741331208	xgboost	45	xgboost	1
#0000FF	4.27211716669263e-06	57.2239936229574	xgboost	44	xgboost	1
#0000FF	4.43620456280769e-06	57.8517337584695	xgboost	43	xgboost	1
#0000FF	4.59235775451816e-06	58.5890793144679	xgboost	42	xgboost	1
#0000FF	4.77400863019284e-06	59.0972499003587	xgboost	41	xgboost	1
#0000FF	4.98256622449844e-06	59.7249900358709	xgboost	40	xgboost	1
#0000FF	5.1983620323881e-06	60.3626943005181	xgboost	39	xgboost	1
#0000FF	5.39571624358359e-06	61.0203268234356	xgboost	38	xgboost	1
#0000FF	5.57973203285656e-06	61.7078517337585	xgboost	37	xgboost	1
#0000FF	5.79745551476663e-06	62.3355918692706	xgboost	36	xgboost	1
#0000FF	6.04751107857737e-06	62.9035472299721	xgboost	35	xgboost	1
#0000FF	6.32720366411377e-06	63.4715025906736	xgboost	34	xgboost	1
#0000FF	6.64839558339736e-06	64.1390992427262	xgboost	33	xgboost	1
#0000FF	7.00010355103586e-06	64.7867676365086	xgboost	32	xgboost	1
#0000FF	7.37138998374576e-06	65.4444001594261	xgboost	31	xgboost	1
#0000FF	7.80648679210572e-06	66.0023913909924	xgboost	30	xgboost	1
#0000FF	8.27468784336816e-06	66.580310880829	xgboost	29	xgboost	1
#0000FF	8.75698788149748e-06	67.1183738541252	xgboost	28	xgboost	1
#0000FF	9.28571444092085e-06	67.7560781187724	xgboost	27	xgboost	1
#0000FF	9.86337636277312e-06	68.3439617377441	xgboost	26	xgboost	1
#0000FF	1.05197987068095e-05	69.031486648067	xgboost	25	xgboost	1
#0000FF	1.13833625619009e-05	69.5197289756875	xgboost	24	xgboost	1
#0000FF	1.23254385471228e-05	70.1574332403348	xgboost	23	xgboost	1
#0000FF	1.32066793412378e-05	70.7353527301714	xgboost	22	xgboost	1
#0000FF	1.42752633109921e-05	71.2634515743324	xgboost	21	xgboost	1
#0000FF	1.55249799718149e-05	71.7616580310881	xgboost	20	xgboost	1
#0000FF	1.7033981748682e-05	72.3296133917896	xgboost	19	xgboost	1
#0000FF	1.8741084204521e-05	72.8676763650857	xgboost	18	xgboost	1
#0000FF	2.04643110919278e-05	73.4754882423276	xgboost	17	xgboost	1
#0000FF	2.24888317461591e-05	74.0534077321642	xgboost	16	xgboost	1
#0000FF	2.47629677687655e-05	74.6113989637306	xgboost	15	xgboost	1
#0000FF	2.75382444669958e-05	75.0797130330809	xgboost	14	xgboost	1
#0000FF	3.11200155920233e-05	75.528098844161	xgboost	13	xgboost	1
#0000FF	3.59601053787628e-05	76.056197688322	xgboost	12	xgboost	1
#0000FF	4.21632448706078e-05	76.6341171781586	xgboost	11	xgboost	1
#0000FF	4.98473782499787e-05	77.192108409725	xgboost	10	xgboost	1
#0000FF	6.01997435296653e-05	77.6404942208051	xgboost	9	xgboost	1
#0000FF	7.64316791901365e-05	78.068951773615	xgboost	8	xgboost	1
#0000FF	0.000102553538454231	78.417696293344	xgboost	7	xgboost	1
#0000FF	0.000146526093885768	78.6468712634516	xgboost	6	xgboost	1
#0000FF	0.00021986551291775	79.0952570745317	xgboost	5	xgboost	1
#0000FF	0.000353170107700862	79.4838581108011	xgboost	4	xgboost	1
#0000FF	0.000711278349626809	79.9222797927461	xgboost	3	xgboost	1
#0000FF	0.00228811491979286	80.1514547628537	xgboost	2	xgboost	1
#0000FF	0.00800097594037652	80.7991231566361	xgboost	1	xgboost	1
